11.746488356379,-11.976600502141,0,
5.0283413357233,-11.523443922179,0,
-7.1609557779324,9.4330638714289,0,
-14.283445877621,13.742926020056,0,
2.1240383303371,9.1045331438559,0,
-2.0584736517903,-12.062651313405,0,
-1.9468567017218,-1.6321320303865,1,
7.693985916066,-12.586683520389,0,
9.5632840155453,-7.8643078510018,0,
-4.3877517661954,11.570365466909,0,
6.0034293313527,13.372941780078,0,
-12.115867800133,-13.785397109476,0,
-7.8899302533315,1.2908377178436,0,
-13.353489038233,5.2333940287276,0,
-6.8655260591142,-0.9464375748981,0,
-13.533121102272,12.763796801569,0,
-5.6281046455857,11.403731045501,0,
7.9740965124099,0.5892051503012,0,
-13.962146930379,10.814285145986,0,
-9.5996822484767,5.3107301962146,0,
6.6015679140583,-13.201128543914,0,
3.4345225656566,-13.40058621876,0,
-14.347023793658,8.8296019978959,0,
6.5933987924798,13.859546833606,0,
-10.263277879107,13.664580461879,0,
-14.25378561218,-13.801923805756,0,
-9.6162089447566,6.479301274046,0,
11.790031470261,-4.6118681061137,0,
-2.8129966430427,-4.1435200810169,1,
2.5441062927917,-13.602059007903,0,
-7.4316609988137,-11.407128426436,0,
10.266675253057,5.7478249681871,0,
4.4124054300657,-3.4839230792056,1,
2.2858468779762,-10.982227738007,0,
-2.4615290050681,11.17607083692,0,
-0.78793893604909,7.8234506970381,0,
-11.966970778055,-10.989816175303,0,
9.591875183206,11.396022628246,0,
-7.8031510476969,-1.1734821257058,0,
-6.9213071008778,-12.295159202672,0,
0.77908228187779,2.367106928661,1,
13.349334666668,-1.8820271370383,0,
13.058097973959,-1.0849319915683,0,
-8.9083826886063,2.7055839857578,0,
-13.695400161061,-12.29542729086,0,
-8.6914499121213,6.7886376878194,0,
7.9621198205101,-11.35940748563,0,
-8.6545666883022,13.164206672536,0,
0.53131360119736,11.217043004565,0,
13.099070141604,12.465563112621,0,
13.550495104189,14.753936072697,0,
2.4595200514698,-12.450177507685,0,
9.74560479156,-3.7206617760103,0,
10.509299470815,-4.7530070621301,0,
-1.1124145477602,-9.496082903117,0,
-7.6602895686684,14.571985644089,0,
-10.78902864167,1.6992083223067,0,
-14.164771441913,6.763763370348,0,
-6.51769943606,0.048471896466088,0,
-12.498649411136,3.5083755704148,0,
7.229037346425,-4.574335249874,0,
9.327342318989,-0.61296454193674,0,
-10.109047445054,9.564602293337,0,
-9.1365879304412,-9.4073682950844,0,
11.106576617391,-3.0331916143341,0,
9.7969549846821,3.8589822332649,0,
3.9074541367159,-13.160758916363,0,
1.6691344797933,-5.4240136153176,1,
9.9983488651916,4.3316666289846,0,
4.9446311779062,-2.8462647310674,1,
12.410867031389,-4.9721861327869,0,
-14.379554427871,-13.78395582027,0,
1.817147427619,10.286786875355,0,
-14.145769115605,13.744093682032,0,
11.904852591411,-8.2206307483002,0,
-13.644644363618,13.10968452278,0,
-2.441351151765,4.1086675338953,1,
6.9549322649627,-12.734132442965,0,
-2.7063185757521,-10.262676582328,0,
9.0466323956133,-7.386325771169,0,
2.6731126465244,3.3294831324972,1,
-2.0735768075444,-5.4066390685768,1,
-13.627269816877,9.3314317866841,0,
7.4411163024796,5.0245753605964,0,
-9.1332428944918,3.8835917943547,0,
-1.617724230335,-9.7081107295622,0,
-4.9707873049056,-1.3672286930341,1,
-8.753554471188,3.9819198446264,0,
7.3114029771236,2.3590817522998,0,
7.7657208208766,3.1176538663533,0,
12.449085653037,-5.915825653782,0,
-10.940401021363,-9.579812199613,0,
13.463403993968,-2.0411191797075,0,
-11.74922990927,-11.615793524131,0,
-12.983022217165,-10.8150868401,0,
-14.797006691711,-10.618636424476,0,
-12.977718176775,-1.408792657968,0,
-4.5264465243213,-9.856798637126,0,
0.77262429090805,-0.80133443269941,1,
-10.381146632312,6.6384035286672,0,
-8.6795227083748,7.9484882894664,0,
4.5642818066125,-13.330849880972,0,
-9.1459367210725,-7.8862067325442,0,
3.5048431500349,12.447124497242,0,
-13.855917162195,-2.5447425141673,0,
-12.401541151293,-4.3624299389135,0,
-5.1637643716129,12.22362998278,0,
3.8620335044628,-11.67385996863,0,
4.622348251111,3.3151404668182,1,
-1.6459903477905,10.119078655317,0,
3.0052853808763,6.0178147726775,1,
-3.4649392699194,-5.7862235283415,1,
8.3309660425088,-0.21869015424451,0,
-4.581120093158,-11.06111596155,0,
-8.2847459373459,13.793863383491,0,
10.467723345136,4.6792570849318,0,
7.9943975587349,-12.658644478143,0,
7.7777231264756,6.0106357145173,0,
-12.02845049418,10.167185436081,0,
-0.95340895743734,-10.285826882015,0,
-10.504517043244,8.5174662869039,0,
-4.5785822484543,-3.9235548227669,1,
2.7174181992735,5.1203170628847,1,
9.7995741478165,4.6984432752703,0,
2.3570877464288,-7.5519147736728,0,
13.562550495175,2.8666745675107,0,
-13.033860003591,8.2109564185194,0,
3.4967832935493,13.898636921727,0,
7.4161032016464,8.2885261617082,0,
12.212080984475,8.9174590673845,0,
14.037776130269,4.8681212565248,0,
9.566564531795,11.38985386183,0,
3.941768628518,9.0656815767594,0,
-11.932356151255,-12.976282538369,0,
6.1872389499039,9.1797108315768,0,
8.0783477463193,2.2251290698653,0,
10.513655231573,-7.772260046458,0,
1.6897191068575,7.3471500269823,0,
12.215271283507,-5.7698761209705,0,
2.1597299758157,-6.19616747191,0,
-0.26184904866938,-10.763951237669,0,
8.7402337690537,6.7011378271045,0,
-0.88084865169639,1.1139064496913,1,
3.3390355195566,3.2968175356727,1,
11.069077582131,6.9427837440478,0,
-14.289933778015,14.233662366976,0,
5.0035384809615,8.0511374133877,0,
-14.247304892283,-6.9925289493951,0,
2.7564801800793,6.8705847961225,1,
13.571722623227,3.8637804677076,0,
4.9776869173989,6.0356816235165,1,
9.3324991591892,2.8654150259054,0,
-9.8081987699532,-13.747840162249,0,
-12.98150252224,1.6466653284834,0,
-9.697802748856,-8.8903784583744,0,
0.88290740078451,8.4130765280747,0,
0.28366132419727,-5.1576206950273,1,
-9.0214011627349,11.560288205072,0,
2.595969821604,6.7197228952868,1,
-9.5851379211923,14.485223719145,0,
-13.233063874409,-5.4904191384513,0,
7.1370844669347,4.094806820664,0,
12.985185279038,-9.3479168458599,0,
2.7609933669497,4.2342564040954,1,
-9.3918770991228,-2.6435817906836,0,
-14.203869995756,-0.20799385393411,0,
-6.9277167562059,-9.7281768660658,0,
9.2134005782257,-1.0583545132812,0,
-6.5487736517325,-4.3976605936874,0,
-8.4924674143514,2.8606382072254,0,
-12.208555053085,-11.300740177418,0,
-0.53499657452805,7.8532256269144,0,
-10.496807424583,4.9142417497534,0,
5.1222356106724,0.75251827750007,1,
10.480695143566,10.228826028867,0,
11.287180549133,-4.4689983988502,0,
8.8666589925376,-0.80159098180085,0,
-3.6622291890263,-2.0425576470059,1,
13.343297824423,-14.182524466506,0,
-7.0357500864359,3.8545357733288,1,
8.768777530067,-7.1453200081109,0,
7.8978382856109,8.7337521481019,0,
3.962578176969,-9.5037725309393,0,
13.97277092979,-5.2131892904701,0,
-6.0147802722709,4.6075252325309,1,
6.6500828795368,4.0353354085401,0,
3.2178598680617,-11.38812637254,0,
-0.24266213888426,12.676843168529,0,
4.8221631696551,10.019402382904,0,
3.7531545310063,3.8434182963536,1,
-13.347190834278,9.1711640214413,0,
14.384353311911,11.051204340091,0,
-0.65872956563659,-0.35794798767099,1,
-4.3932833962111,-10.623936755873,0,
7.0120631214287,1.1738682310907,0,
-13.85071139962,-0.65092068428682,0,
-10.670323074176,-9.1686177319701,0,
-13.012036035309,2.4914109019988,0,
-11.66257492344,0.10470172628048,0,
11.155906066371,13.838580285124,0,
-14.196528272795,1.5222048510435,0,
-12.146141606917,-1.4256412193299,0,
2.5995094504205,-14.065708166019,0,
14.716628850306,-12.679094917923,0,
-6.847712642908,6.5159714298863,0,
9.0073823318851,-1.9496398148824,0,
-2.0543415411629,-9.8981641465324,0,
-8.7367444246713,3.162947282271,0,
4.6851521333145,14.148331323708,0,
0.57397253605256,-7.7240392997507,0,
-6.7897474587847,-2.4024284432653,0,
-0.081523354203218,-9.7467982418587,0,
-1.2627696647601,-11.703757735297,0,
13.653397557164,13.007960209161,0,
-7.9061243487085,-2.6569947077227,0,
5.8199419899936,-8.9428699454027,0,
8.0912012691103,6.099225823348,0,
13.823265123099,3.3258863251311,0,
5.7283147753814,-1.4623586211644,1,
11.209156863023,-14.012717103592,0,
10.716474831904,9.5280588090085,0,
7.5360190111846,8.6821877554442,0,
11.339182470152,-8.9955981792862,0,
-2.9384681246888,-11.661153590149,0,
2.760379406512,10.000606446993,0,
-13.326492779109,-1.533498983613,0,
-2.9958576117623,-4.3160459815134,1,
3.32876307812,7.6037198107707,0,
2.1317786127943,4.4190195130273,1,
13.101207275456,3.4927217655316,0,
12.488319951803,12.19495309619,0,
8.8561066793539,-9.2637327752373,0,
4.2643392152453,1.1513006482978,1,
2.6847996388957,-5.3967877199858,0,
-9.7128337084841,-1.5102852119646,0,
-9.1140050227353,1.5626127140422,0,
5.9816322340544,5.5019449887341,1,
-8.9946667542656,-1.0235222224256,0,
13.218475318616,-10.122743425948,0,
-4.3864761942003,-3.3662322249106,1,
-4.5175328801933,1.8911986993119,1,
7.2879864192977,-2.8872869386744,0,
4.3975721506391,-2.7686614812206,1,
-4.3312742022477,12.129251604029,0,
2.6311965857778,0.67094204745765,1,
1.6944642698832,12.918975172992,0,
-8.0417185919554,10.018624814702,0,
-13.384857039612,10.678589663319,0,
-12.569788362631,-2.320657599401,0,
5.2079445380755,-7.9877121946717,0,
-10.756373682877,6.9010118101263,0,
4.0302634141549,-2.8744546500381,1,
3.5453966974958,-9.7963002462854,0,
-7.7152754122928,-6.3961733860877,0,
-1.4147981938044,-12.140322135361,0,
7.8189117986797,4.2641989860051,0,
-6.5848565923911,-12.806767578147,0,
5.7944797728185,2.1050698389788,1,
-9.0060816491051,-14.515411674285,0,
-2.3898663243232,12.039055641293,0,
-6.8353558805936,-7.9851284031687,0,
14.381301789256,1.3279245450757,0,
-13.468246680437,-13.492814080554,0,
-2.7570130595737,-3.2978003557296,1,
1.1045679268914,6.9223335627105,0,
-9.0274034016893,-12.532988601612,0,
12.048400268913,-10.088402475272,0,
-7.1274581095797,5.7676351702621,0,
-13.752763580416,1.5486536042526,0,
2.8765781493283,13.821070566224,0,
12.313884639793,-14.52592055524,0,
2.8237209039851,-4.3078419283535,1,
11.230175491064,-0.54743812677797,0,
13.08042672839,-4.2772376790071,0,
14.365640161264,9.3608940506172,0,
0.12852922087932,-14.940623198608,0,
-1.4892767958759,3.9693575231216,1,
2.7904280823611,-10.945523495761,0,
-10.471444044016,-13.342663069881,0,
-2.6505049912494,9.5879777658675,0,
-10.135415892645,13.050790316449,0,
-2.3280279884711,12.429323318614,0,
-6.7902173622466,-12.911763180938,0,
12.852386372561,-13.642678667625,0,
-2.6120361837614,2.8153975344335,1,
-13.760921030194,-9.4181978816251,0,
-7.7608609445211,5.6819874028126,0,
0.26996516169513,9.7509837941038,0,
7.8017741035678,13.430305800135,0,
-10.859629111765,6.9658932657754,0,
4.8776564397279,-5.0102366483818,0,
3.6529153090217,-0.3686324275884,1,
-3.1840299620219,-5.7792240873814,1,
0.19742196202158,-2.1741927541672,1,
7.8561801639647,3.7048460746672,0,
-13.455829875756,12.661695267382,0,
-11.092001060532,-7.152750041407,0,
-14.118643307182,-13.210876313136,0,
3.2211129545332,-4.170069689476,1,
-4.5387021170644,-8.7980485329395,0,
14.577272620321,9.8063955361985,0,
11.980588290366,5.844999137728,0,
9.5498452123952,-11.102626331198,0,
8.7643215985803,1.4944401530057,0,
8.6471901944127,-0.650685117883,0,
13.861561431019,6.4094294567636,0,
10.57949914624,-3.4884758007193,0,
12.286524333659,-7.0956824194154,0,
1.902077948629,2.5086164136923,1,
8.3536155514203,4.3714690112376,0,
-0.47409534243592,-1.6823484593455,1,
3.1767886123512,10.172414898487,0,
10.823100023355,10.902692410584,0,
-2.3121218603626,1.3519455428943,1,
4.8404213436136,5.7240384820495,1,
12.819720901465,-5.8507556053115,0,
8.3593720259887,10.629234153605,0,
0.00070316484230718,-2.3238997684437,1,
-4.0062482277892,-0.52558417922146,1,
10.697999077708,-8.8079550344534,0,
-4.7106474450373,-8.5968279482782,0,
-9.9487734911725,-12.97309637441,0,
-3.6971348564593,2.9242125749235,1,
-8.774968180235,-0.90688313632593,0,
-11.536117289931,-14.843119690122,0,
-2.1670194515805,8.4637761108874,0,
8.9893602901089,-6.7248344033607,0,
0.53278943781405,-2.3633201524444,1,
10.960148100723,-12.414219003364,0,
10.387315377773,-2.1805964932687,0,
-5.1048090681922,7.6142569387398,0,
-8.5211400750657,1.8399605792202,0,
-1.6830802623569,-4.8614452243137,1,
-13.325221342186,-13.605696774836,0,
5.3305311781962,-8.3796719058322,0,
10.742992065262,-8.2103994550232,0,
5.6246184514019,-8.3729636801281,0,
10.553560180382,-3.3101781705907,0,
-10.924435109331,-0.69769003461007,0,
2.5376506138303,-0.55226394466696,1,
5.4137091689807,-11.096910355192,0,
9.7026071230427,-3.0941979904166,0,
11.473869896249,-8.0554531226193,0,
-1.2658525706575,-2.003216402141,1,
10.376180089254,-11.532063864419,0,
14.842242041995,-7.9987889076577,0,
-8.6964789422678,6.1262560012407,0,
-6.6785199459076,9.7150848641596,0,
-5.8119952123668,8.5256910363798,0,
-11.619889026796,-11.884671755547,0,
-4.9401248711814,6.4441995399279,0,
-8.4474159490538,-14.230622991096,0,
10.76268684853,-5.998853322118,0,
13.997642229776,1.3414457912284,0,
-7.4677017924691,6.5838583496324,0,
-1.2989432068071,4.383111153442,1,
12.908802189822,-12.069610472335,0,
8.9542822208974,8.1732813772621,0,
-14.617480924175,2.9330709962794,0,
-2.1636939803901,3.196833004801,1,
9.1956863339039,6.6418291845554,0,
7.9832749757838,14.90291574034,0,
-6.4867740829879,-4.8157004429101,0,
9.1988115963521,10.83564935291,0,
7.9052598182602,-7.5221964495826,0,
-0.69547782684466,-4.2587551145157,1,
-7.1918261107951,-5.8543336581692,0,
9.0511666699551,5.2663485008601,0,
-11.908177685415,-0.81321062558014,0,
0.71612635893567,-12.327631275322,0,
-2.1433317112473,-4.9396279290969,1,
0.77527727502178,14.885273433703,0,
-7.4074698763003,5.0860620825952,0,
9.3448172040958,11.294028256691,0,
2.1483619148603,-1.793762050473,1,
7.0601105513331,3.1740643191962,0,
3.9872749447763,-10.886563128273,0,
8.2141944035954,-14.20217031343,0,
4.141798235542,11.894919470369,0,
-11.780192897087,-10.149426516215,0,
0.23548859881027,-9.1376917432704,0,
5.4317199999614,5.706516916727,1,
7.5002789741849,7.0091125099031,0,
-10.183176829099,3.2259920673566,0,
-14.11255519563,12.388418646245,0,
-11.59058895269,-0.78015480925336,0,
-12.675074279623,-9.3839451295249,0,
-4.5333716457399,4.2470753166112,1,
13.384767059882,-10.93354041266,0,
1.6400573224016,-10.466115151283,0,
2.4752276611865,0.17617945334696,1,
3.4021715207036,12.229403577386,0,
9.6178222166457,-0.70270932777911,0,
1.4828641440174,-12.525752015657,0,
-6.9096971451816,12.590261056363,0,
1.8373363659891,7.2561355294921,0,
-3.1896759351667,-0.56109506895817,1,
-11.027210220242,-0.43515944640858,0,
0.61133889975554,7.6707953762593,0,
4.9001989466605,-7.9896986288902,0,
-8.6924079566693,1.3697134453662,0,
-13.895465468008,12.667230676239,0,
10.257491725617,-2.9464161107067,0,
-10.202551640199,3.4601604186279,0,
4.021255487586,1.3555219962054,1,
-1.790681442614,-2.1920303801038,1,
9.862825756363,-9.7117459539844,0,
-2.7014445758897,12.943767920576,0,
14.313481365942,5.0074781780166,0,
-2.6747088472707,0.90233515058753,1,
-3.8487512612942,6.2623408163257,0,
9.7225012349535,7.3439601819701,0,
8.6994821851605,0.66549128883774,0,
2.8575216759264,12.343126012638,0,
7.0548719596373,4.3077147469426,0,
2.2514826605336,11.764417987673,0,
-1.7718961587045,-12.719293694347,0,
13.621628844934,-3.7880202796254,0,
-10.050361095951,-12.405834243356,0,
-4.7497944253263,-13.965213463626,0,
-14.630704759448,2.3088414698415,0,
14.651967482479,-6.8316242084054,0,
-11.139338955348,-12.691945989007,0,
-9.4563639766799,7.6133250317598,0,
5.3326187191217,14.729696495798,0,
-3.5177167684388,-3.0536707202223,1,
-0.45950495659351,7.9463106640365,0,
-6.911524120677,-6.8575592417538,0,
-9.1664007185802,-12.598016223683,0,
4.4296404251035,9.239029162209,0,
-6.9309751442312,-1.98836359288,0,
9.6016886246399,-13.915586638691,0,
13.645283134489,13.290464397655,0,
-1.3441351108924,-10.313182571117,0,
-3.2594932281689,-4.0720179556273,1,
-10.929577204366,10.671515441812,0,
-8.2695316585105,-10.743701530501,0,
4.9827306857252,14.439553739242,0,
1.4279173321221,12.227952453414,0,
11.143539092105,10.916644200178,0,
9.2071085908483,14.852468208341,0,
10.165650779459,12.682899882869,0,
1.7549178315117,4.3678232186324,1,
0.039338660444756,10.309407585445,0,
-6.0531091089608,1.6948190548899,1,
-1.134372787147,4.2761938596499,1,
1.5041463060789,-6.2505905615401,0,
2.1672347547334,9.5558093765545,0,
-9.4082775848956,4.388329726359,0,
-2.0712296022434,-4.2804708095642,1,
-8.6482940281966,-11.59523372147,0,
-6.9046412999298,4.2911154144868,1,
-5.9859344693767,8.0045454101658,0,
12.280739269816,-1.9431358072642,0,
8.1937263757893,8.2744934588086,0,
2.8303028353631,3.8690785779008,1,
-8.2574083042598,13.660891516442,0,
-2.9413623190212,4.8115811286548,1,
1.40681484314,0.66542780989102,1,
-4.9565432243778,7.2737920434558,0,
-0.27833744663668,0.26279673458207,1,
-2.2059325488312,12.745382340041,0,
6.0198757988493,7.7765332594405,0,
-11.645611837341,12.495924524263,0,
-11.156816040704,-7.9012678181293,0,
-12.712848946784,14.386443388363,0,
0.051871191268727,0.96512374280259,1,
-8.2389157862584,-13.700326484954,0,
-13.963123219536,4.013677073649,0,
-1.7590594067048,-2.4202922347096,1,
10.19682549415,2.3293347341611,0,
-14.825259258424,-7.7178728802679,0,
0.61914069141221,11.977115514212,0,
11.363558902574,5.7680883518272,0,
6.7332120946297,4.8827733611142,0,
-3.5830998390834,2.3747366258757,1,
6.3884136995247,-14.565711070116,0,
-1.9860033048252,0.28399350600503,1,
-2.6133282401661,2.5555221515501,1,
-10.273395031818,-0.77072358958922,0,
12.747839110786,8.5009164356165,0,
14.269004787444,6.6761787965317,0,
-11.558952157646,-6.9506726097086,0,
-9.3254092355843,-14.46372588373,0,
-14.02943694686,-6.4035538753511,0,
6.6875473813561,-9.7877043601068,0,
12.343226511657,2.2235351671574,0,
2.9942587637316,10.16012590386,0,
-3.6610423324914,-12.733682635116,0,
4.409861424663,-0.38032396015726,1,
7.3309965698658,-14.906608757985,0,
-14.37033463473,-3.7991406274024,0,
-10.202694509738,11.231524788882,0,
6.0192291420043,-12.613480869966,0,
14.837016044109,-7.9305806257439,0,
3.0907065226187,-14.488234463841,0,
-12.221917091972,-13.426868542296,0,
13.807192502454,-3.6140599630839,0,
-3.520668714084,-3.7114576640127,1,
7.5105982914151,-10.164823618329,0,
